customer_id,product_id,purchase_count,reorder_count,reorder_rate,first_purchase_order_number,last_purchase_order_number,purchase_span_orders,customer_prior_order_count,order_penetration,avg_add_to_cart_order
465,33729,2,1,0.5,5,6,1,40,0.05,14.0
465,33942,2,1,0.5,22,26,4,40,0.05,6.5
465,34584,1,0,0.0,7,7,0,40,0.025,15.0
465,35018,1,0,0.0,9,9,0,40,0.025,12.0
465,35050,1,0,0.0,27,27,0,40,0.025,20.0
465,35466,2,1,0.5,33,36,3,40,0.05,7.0
465,35652,11,10,0.9090909090909091,15,35,20,40,0.275,9.272727272727273
465,35939,1,0,0.0,15,15,0,40,0.025,19.0
465,35951,27,26,0.9629629629629629,1,40,39,40,0.675,3.7037037037037037
465,36039,2,1,0.5,33,37,4,40,0.05,4.0
465,36676,10,9,0.9,5,33,28,40,0.25,9.0
465,36695,8,7,0.875,12,40,28,40,0.2,10.125
465,37067,1,0,0.0,34,34,0,40,0.025,1.0
465,37220,2,1,0.5,14,20,6,40,0.05,10.5
465,37538,4,3,0.75,5,14,9,40,0.1,8.0
465,38067,1,0,0.0,10,10,0,40,0.025,12.0
465,38125,2,1,0.5,19,23,4,40,0.05,5.5
465,38164,1,0,0.0,7,7,0,40,0.025,11.0
465,38647,1,0,0.0,27,27,0,40,0.025,17.0
465,39040,3,2,0.6666666666666666,14,38,24,40,0.075,6.666666666666667
465,39812,1,0,0.0,35,35,0,40,0.025,12.0
465,39984,8,7,0.875,15,40,25,40,0.2,9.875
465,40198,3,2,0.6666666666666666,15,18,3,40,0.075,13.666666666666666
465,40256,1,0,0.0,24,24,0,40,0.025,11.0
465,40268,15,14,0.9333333333333333,5,39,34,40,0.375,7.933333333333334
465,40396,1,0,0.0,29,29,0,40,0.025,12.0
465,40992,1,0,0.0,40,40,0,40,0.025,4.0
465,41007,1,0,0.0,13,13,0,40,0.025,10.0
465,41297,1,0,0.0,10,10,0,40,0.025,13.0
465,41319,1,0,0.0,12,12,0,40,0.025,10.0
465,41349,1,0,0.0,19,19,0,40,0.025,7.0
465,41950,4,3,0.75,8,30,22,40,0.1,3.5
465,42445,6,5,0.8333333333333334,3,40,37,40,0.15,9.166666666666666
465,42736,1,0,0.0,13,13,0,40,0.025,7.0
465,42867,1,0,0.0,24,24,0,40,0.025,12.0
465,43086,6,5,0.8333333333333334,12,27,15,40,0.15,7.166666666666667
465,43324,1,0,0.0,33,33,0,40,0.025,8.0
465,43533,1,0,0.0,5,5,0,40,0.025,23.0
465,43961,3,2,0.6666666666666666,35,38,3,40,0.075,3.0
465,44643,1,0,0.0,12,12,0,40,0.025,13.0
465,44698,2,1,0.5,5,6,1,40,0.05,17.0
465,45007,1,0,0.0,14,14,0,40,0.025,7.0
465,45224,9,8,0.8888888888888888,3,30,27,40,0.225,7.111111111111111
465,45302,1,0,0.0,21,21,0,40,0.025,14.0
465,45662,1,0,0.0,33,33,0,40,0.025,1.0
465,46095,1,0,0.0,12,12,0,40,0.025,12.0
465,46194,2,1,0.5,25,28,3,40,0.05,10.0
465,46774,1,0,0.0,33,33,0,40,0.025,14.0
465,46847,1,0,0.0,26,26,0,40,0.025,13.0
465,46979,1,0,0.0,35,35,0,40,0.025,14.0
465,47209,12,11,0.9166666666666666,3,32,29,40,0.3,6.333333333333333
465,47766,3,2,0.6666666666666666,22,30,8,40,0.075,13.0
465,48423,1,0,0.0,40,40,0,40,0.025,5.0
465,48697,1,0,0.0,15,15,0,40,0.025,20.0
465,48745,1,0,0.0,3,3,0,40,0.025,8.0
465,48859,1,0,0.0,7,7,0,40,0.025,9.0
465,49570,4,3,0.75,19,23,4,40,0.1,9.25
465,49683,2,1,0.5,14,29,15,40,0.05,10.0
466,95,1,0,0.0,26,26,0,31,0.03225806451612903,14.0
466,248,5,4,0.8,7,13,6,31,0.16129032258064516,23.8
466,581,7,6,0.8571428571428571,2,17,15,31,0.22580645161290322,10.857142857142858
466,1025,1,0,0.0,9,9,0,31,0.03225806451612903,39.0
466,1199,1,0,0.0,12,12,0,31,0.03225806451612903,2.0
466,1203,1,0,0.0,27,27,0,31,0.03225806451612903,28.0
466,1359,1,0,0.0,31,31,0,31,0.03225806451612903,40.0
466,1376,3,2,0.6666666666666666,27,30,3,31,0.0967741935483871,18.0
466,1870,1,0,0.0,26,26,0,31,0.03225806451612903,28.0
466,2024,1,0,0.0,24,24,0,31,0.03225806451612903,1.0
466,2314,3,2,0.6666666666666666,4,22,18,31,0.0967741935483871,11.0
466,3376,1,0,0.0,2,2,0,31,0.03225806451612903,24.0
466,3382,1,0,0.0,28,28,0,31,0.03225806451612903,28.0
466,3550,1,0,0.0,30,30,0,31,0.03225806451612903,31.0
466,3826,2,1,0.5,28,29,1,31,0.06451612903225806,23.5
466,3884,1,0,0.0,31,31,0,31,0.03225806451612903,7.0
466,4276,1,0,0.0,29,29,0,31,0.03225806451612903,37.0
466,4421,2,1,0.5,5,21,16,31,0.06451612903225806,5.5
466,4605,3,2,0.6666666666666666,7,21,14,31,0.0967741935483871,17.333333333333332
466,4981,1,0,0.0,25,25,0,31,0.03225806451612903,26.0
466,5077,5,4,0.8,26,30,4,31,0.16129032258064516,10.4
466,5450,8,7,0.875,1,31,30,31,0.25806451612903225,9.375
466,5621,1,0,0.0,28,28,0,31,0.03225806451612903,20.0
466,5785,2,1,0.5,6,7,1,31,0.06451612903225806,3.0
466,6020,1,0,0.0,9,9,0,31,0.03225806451612903,36.0
466,6141,2,1,0.5,21,23,2,31,0.06451612903225806,5.0
466,6291,1,0,0.0,31,31,0,31,0.03225806451612903,13.0
466,6543,1,0,0.0,29,29,0,31,0.03225806451612903,5.0
466,6692,1,0,0.0,25,25,0,31,0.03225806451612903,8.0
466,6721,1,0,0.0,29,29,0,31,0.03225806451612903,33.0
466,6948,2,1,0.5,27,28,1,31,0.06451612903225806,16.0
466,6975,1,0,0.0,4,4,0,31,0.03225806451612903,9.0
466,7021,2,1,0.5,21,28,7,31,0.06451612903225806,11.0
466,7150,1,0,0.0,27,27,0,31,0.03225806451612903,7.0
466,7356,1,0,0.0,10,10,0,31,0.03225806451612903,1.0
466,7401,2,1,0.5,29,30,1,31,0.06451612903225806,11.5
466,7948,8,7,0.875,2,25,23,31,0.25806451612903225,11.625
466,7952,3,2,0.6666666666666666,7,11,4,31,0.0967741935483871,21.333333333333332
466,8087,1,0,0.0,29,29,0,31,0.03225806451612903,36.0
466,8174,1,0,0.0,3,3,0,31,0.03225806451612903,4.0
466,8277,13,12,0.9230769230769231,1,31,30,31,0.41935483870967744,7.076923076923077
466,8424,1,0,0.0,16,16,0,31,0.03225806451612903,1.0
466,8518,1,0,0.0,26,26,0,31,0.03225806451612903,17.0
466,8555,2,1,0.5,12,13,1,31,0.06451612903225806,1.0
466,8886,1,0,0.0,26,26,0,31,0.03225806451612903,12.0
466,9041,1,0,0.0,31,31,0,31,0.03225806451612903,42.0
466,9270,1,0,0.0,31,31,0,31,0.03225806451612903,38.0
466,9364,1,0,0.0,3,3,0,31,0.03225806451612903,15.0
466,9436,2,1,0.5,9,24,15,31,0.06451612903225806,27.0
466,9839,19,18,0.9473684210526315,2,31,29,31,0.6129032258064516,14.736842105263158
466,10006,1,0,0.0,31,31,0,31,0.03225806451612903,16.0
466,10017,5,4,0.8,2,31,29,31,0.16129032258064516,23.0
466,10246,1,0,0.0,25,25,0,31,0.03225806451612903,23.0
466,10621,1,0,0.0,28,28,0,31,0.03225806451612903,17.0
466,10749,11,10,0.9090909090909091,1,31,30,31,0.3548387096774194,17.636363636363637
466,10753,5,4,0.8,7,23,16,31,0.16129032258064516,13.4
466,11005,1,0,0.0,21,21,0,31,0.03225806451612903,2.0
466,11136,3,2,0.6666666666666666,3,20,17,31,0.0967741935483871,10.0
466,11224,6,5,0.8333333333333334,26,31,5,31,0.1935483870967742,7.833333333333333
466,11408,2,1,0.5,9,21,12,31,0.06451612903225806,25.5
466,11417,1,0,0.0,26,26,0,31,0.03225806451612903,3.0
466,11440,10,9,0.9,2,19,17,31,0.3225806451612903,13.3
466,11447,1,0,0.0,28,28,0,31,0.03225806451612903,26.0
466,11629,1,0,0.0,26,26,0,31,0.03225806451612903,27.0
466,11698,1,0,0.0,25,25,0,31,0.03225806451612903,7.0
466,12315,2,1,0.5,19,22,3,31,0.06451612903225806,2.0
466,12858,1,0,0.0,31,31,0,31,0.03225806451612903,27.0
466,13031,1,0,0.0,31,31,0,31,0.03225806451612903,34.0
466,13176,6,5,0.8333333333333334,1,31,30,31,0.1935483870967742,6.166666666666667
466,13447,1,0,0.0,7,7,0,31,0.03225806451612903,28.0
466,13535,4,3,0.75,9,29,20,31,0.12903225806451613,26.0
466,13598,1,0,0.0,31,31,0,31,0.03225806451612903,47.0
466,14142,1,0,0.0,2,2,0,31,0.03225806451612903,26.0
466,14477,1,0,0.0,7,7,0,31,0.03225806451612903,27.0
466,14720,1,0,0.0,30,30,0,31,0.03225806451612903,24.0
466,15392,1,0,0.0,7,7,0,31,0.03225806451612903,32.0
466,15510,2,1,0.5,26,29,3,31,0.06451612903225806,16.0
466,15567,1,0,0.0,25,25,0,31,0.03225806451612903,6.0
466,15819,1,0,0.0,26,26,0,31,0.03225806451612903,18.0
466,15962,1,0,0.0,30,30,0,31,0.03225806451612903,33.0
466,16268,4,3,0.75,26,31,5,31,0.12903225806451613,30.0
466,16363,1,0,0.0,6,6,0,31,0.03225806451612903,3.0
466,16521,5,4,0.8,9,30,21,31,0.16129032258064516,24.6
466,16613,2,1,0.5,3,4,1,31,0.06451612903225806,9.5
466,16759,8,7,0.875,5,31,26,31,0.25806451612903225,17.75
466,16830,1,0,0.0,23,23,0,31,0.03225806451612903,1.0
466,16902,1,0,0.0,31,31,0,31,0.03225806451612903,14.0
466,17155,1,0,0.0,31,31,0,31,0.03225806451612903,39.0
466,17628,4,3,0.75,25,31,6,31,0.12903225806451613,22.0
466,18027,3,2,0.6666666666666666,7,31,24,31,0.0967741935483871,13.666666666666666
466,18370,1,0,0.0,20,20,0,31,0.03225806451612903,2.0
466,18441,3,2,0.6666666666666666,3,29,26,31,0.0967741935483871,5.0
466,18531,2,1,0.5,9,17,8,31,0.06451612903225806,27.0
466,18546,1,0,0.0,27,27,0,31,0.03225806451612903,24.0
466,18625,2,1,0.5,29,30,1,31,0.06451612903225806,24.5
466,18689,5,4,0.8,26,31,5,31,0.16129032258064516,16.0
466,18702,1,0,0.0,31,31,0,31,0.03225806451612903,3.0
466,18847,1,0,0.0,26,26,0,31,0.03225806451612903,39.0
466,18963,1,0,0.0,26,26,0,31,0.03225806451612903,19.0
466,19508,2,1,0.5,3,22,19,31,0.06451612903225806,10.5
466,19562,1,0,0.0,28,28,0,31,0.03225806451612903,31.0
466,19611,3,2,0.6666666666666666,27,30,3,31,0.0967741935483871,20.333333333333332
466,19660,1,0,0.0,25,25,0,31,0.03225806451612903,14.0
466,19820,3,2,0.6666666666666666,23,25,2,31,0.0967741935483871,6.333333333333333
466,20118,1,0,0.0,31,31,0,31,0.03225806451612903,37.0
466,20520,1,0,0.0,3,3,0,31,0.03225806451612903,16.0
466,20608,2,1,0.5,8,13,5,31,0.06451612903225806,17.0
466,20995,7,6,0.8571428571428571,4,30,26,31,0.22580645161290322,20.0
466,21137,12,11,0.9166666666666666,12,31,19,31,0.3870967741935484,11.333333333333334
466,21158,13,12,0.9230769230769231,5,29,24,31,0.41935483870967744,13.76923076923077
466,21616,1,0,0.0,31,31,0,31,0.03225806451612903,18.0
466,21823,1,0,0.0,28,28,0,31,0.03225806451612903,27.0
466,21903,2,1,0.5,2,28,26,31,0.06451612903225806,16.5
466,21909,1,0,0.0,31,31,0,31,0.03225806451612903,23.0
466,21938,2,1,0.5,3,26,23,31,0.06451612903225806,21.5
466,21946,2,1,0.5,10,11,1,31,0.06451612903225806,14.0
466,22035,11,10,0.9090909090909091,1,23,22,31,0.3548387096774194,14.363636363636363
466,22247,1,0,0.0,25,25,0,31,0.03225806451612903,18.0
466,22260,1,0,0.0,29,29,0,31,0.03225806451612903,41.0
466,22312,1,0,0.0,25,25,0,31,0.03225806451612903,9.0
466,22587,1,0,0.0,30,30,0,31,0.03225806451612903,30.0
466,22825,1,0,0.0,11,11,0,31,0.03225806451612903,1.0
466,22827,1,0,0.0,26,26,0,31,0.03225806451612903,37.0
466,22922,1,0,0.0,28,28,0,31,0.03225806451612903,23.0
466,23400,1,0,0.0,9,9,0,31,0.03225806451612903,37.0
466,23554,1,0,0.0,3,3,0,31,0.03225806451612903,6.0
466,23594,2,1,0.5,2,9,7,31,0.06451612903225806,25.5
466,24035,1,0,0.0,31,31,0,31,0.03225806451612903,26.0
466,24184,1,0,0.0,9,9,0,31,0.03225806451612903,35.0
466,24720,1,0,0.0,29,29,0,31,0.03225806451612903,6.0
466,24852,17,16,0.9411764705882353,2,29,27,31,0.5483870967741935,9.0
466,24964,9,8,0.8888888888888888,2,31,29,31,0.2903225806451613,19.666666666666668
466,25533,1,0,0.0,26,26,0,31,0.03225806451612903,23.0
466,25556,1,0,0.0,31,31,0,31,0.03225806451612903,35.0
466,25718,1,0,0.0,25,25,0,31,0.03225806451612903,4.0
466,25804,2,1,0.5,30,31,1,31,0.06451612903225806,7.5
466,25821,1,0,0.0,21,21,0,31,0.03225806451612903,4.0
466,26209,1,0,0.0,27,27,0,31,0.03225806451612903,3.0
466,26252,1,0,0.0,26,26,0,31,0.03225806451612903,22.0
466,26283,1,0,0.0,3,3,0,31,0.03225806451612903,1.0
466,26369,4,3,0.75,1,31,30,31,0.12903225806451613,12.75
466,26684,4,3,0.75,26,29,3,31,0.12903225806451613,11.75
466,27086,4,3,0.75,18,28,10,31,0.12903225806451613,15.25
466,27104,2,1,0.5,19,25,6,31,0.06451612903225806,9.5
466,27156,9,8,0.8888888888888888,1,26,25,31,0.2903225806451613,15.0
466,27451,1,0,0.0,29,29,0,31,0.03225806451612903,40.0
466,27470,1,0,0.0,31,31,0,31,0.03225806451612903,24.0
466,27646,1,0,0.0,29,29,0,31,0.03225806451612903,38.0
466,27650,1,0,0.0,2,2,0,31,0.03225806451612903,25.0
466,27845,11,10,0.9090909090909091,1,17,16,31,0.3548387096774194,4.0
466,27900,2,1,0.5,26,30,4,31,0.06451612903225806,22.5
466,27966,6,5,0.8333333333333334,1,26,25,31,0.1935483870967742,13.666666666666666
466,28250,1,0,0.0,27,27,0,31,0.03225806451612903,33.0
466,28535,1,0,0.0,25,25,0,31,0.03225806451612903,11.0
466,28597,1,0,0.0,5,5,0,31,0.03225806451612903,10.0
466,28741,1,0,0.0,29,29,0,31,0.03225806451612903,4.0
466,28782,9,8,0.8888888888888888,1,21,20,31,0.2903225806451613,10.0
466,28985,1,0,0.0,11,11,0,31,0.03225806451612903,2.0
466,29118,1,0,0.0,19,19,0,31,0.03225806451612903,1.0
466,29307,6,5,0.8333333333333334,2,23,21,31,0.1935483870967742,13.333333333333334
466,29594,1,0,0.0,15,15,0,31,0.03225806451612903,2.0
466,29996,1,0,0.0,31,31,0,31,0.03225806451612903,12.0
466,30016,3,2,0.6666666666666666,26,30,4,31,0.0967741935483871,20.0
466,30391,2,1,0.5,25,30,5,31,0.06451612903225806,14.5
466,30621,2,1,0.5,28,31,3,31,0.06451612903225806,27.5
466,30707,1,0,0.0,21,21,0,31,0.03225806451612903,1.0
466,30965,1,0,0.0,31,31,0,31,0.03225806451612903,20.0
466,31040,6,5,0.8333333333333334,12,28,16,31,0.1935483870967742,10.666666666666666
466,31717,5,4,0.8,21,30,9,31,0.16129032258064516,9.0
466,31869,1,0,0.0,28,28,0,31,0.03225806451612903,21.0
466,32139,6,5,0.8333333333333334,25,30,5,31,0.1935483870967742,12.666666666666666
466,32717,7,6,0.8571428571428571,1,29,28,31,0.22580645161290322,17.285714285714285
466,33116,2,1,0.5,28,31,3,31,0.06451612903225806,26.5
466,33294,1,0,0.0,31,31,0,31,0.03225806451612903,15.0
466,33352,3,2,0.6666666666666666,5,15,10,31,0.0967741935483871,19.666666666666668
466,34126,6,5,0.8333333333333334,2,31,29,31,0.1935483870967742,19.5
466,34530,1,0,0.0,6,6,0,31,0.03225806451612903,1.0
466,35167,1,0,0.0,7,7,0,31,0.03225806451612903,23.0
466,35168,1,0,0.0,27,27,0,31,0.03225806451612903,29.0
466,35535,1,0,0.0,28,28,0,31,0.03225806451612903,39.0
466,35725,1,0,0.0,9,9,0,31,0.03225806451612903,30.0
466,35939,1,0,0.0,28,28,0,31,0.03225806451612903,41.0
466,36070,2,1,0.5,26,30,4,31,0.06451612903225806,18.0
466,36082,3,2,0.6666666666666666,1,5,4,31,0.0967741935483871,16.0
466,36389,1,0,0.0,31,31,0,31,0.03225806451612903,49.0
466,36809,1,0,0.0,29,29,0,31,0.03225806451612903,2.0
466,37158,2,1,0.5,3,7,4,31,0.06451612903225806,15.5
466,37220,7,6,0.8571428571428571,4,29,25,31,0.22580645161290322,16.428571428571427
466,37646,1,0,0.0,31,31,0,31,0.03225806451612903,1.0
466,38061,1,0,0.0,29,29,0,31,0.03225806451612903,39.0
466,38182,1,0,0.0,26,26,0,31,0.03225806451612903,15.0
466,38275,1,0,0.0,31,31,0,31,0.03225806451612903,9.0
466,38544,5,4,0.8,1,12,11,31,0.16129032258064516,13.2
466,38647,1,0,0.0,31,31,0,31,0.03225806451612903,25.0
466,38689,3,2,0.6666666666666666,2,15,13,31,0.0967741935483871,4.666666666666667
466,38772,1,0,0.0,3,3,0,31,0.03225806451612903,20.0
466,38924,4,3,0.75,27,31,4,31,0.12903225806451613,25.5
466,39225,3,2,0.6666666666666666,26,28,2,31,0.0967741935483871,18.666666666666668
466,39275,4,3,0.75,5,30,25,31,0.12903225806451613,14.25
466,39557,1,0,0.0,10,10,0,31,0.03225806451612903,4.0
466,39667,1,0,0.0,28,28,0,31,0.03225806451612903,36.0
466,39739,6,5,0.8333333333333334,26,31,5,31,0.1935483870967742,6.666666666666667
466,39984,1,0,0.0,31,31,0,31,0.03225806451612903,31.0
466,40706,1,0,0.0,7,7,0,31,0.03225806451612903,30.0
466,40775,1,0,0.0,1,1,0,31,0.03225806451612903,20.0
466,41593,1,0,0.0,3,3,0,31,0.03225806451612903,10.0
466,41757,3,2,0.6666666666666666,2,19,17,31,0.0967741935483871,16.333333333333332
466,41787,1,0,0.0,7,7,0,31,0.03225806451612903,24.0
466,42479,3,2,0.6666666666666666,28,31,3,31,0.0967741935483871,25.333333333333332
466,42585,3,2,0.6666666666666666,24,31,7,31,0.0967741935483871,18.666666666666668
466,42678,6,5,0.8333333333333334,7,13,6,31,0.1935483870967742,17.833333333333332
466,42701,5,4,0.8,3,21,18,31,0.16129032258064516,21.4
466,42736,1,0,0.0,22,22,0,31,0.03225806451612903,1.0
466,42756,13,12,0.9230769230769231,1,27,26,31,0.41935483870967744,7.6923076923076925
466,42828,7,6,0.8571428571428571,5,19,14,31,0.22580645161290322,19.714285714285715
466,43122,2,1,0.5,2,23,21,31,0.06451612903225806,13.5
466,43129,4,3,0.75,7,30,23,31,0.12903225806451613,13.25
466,43288,1,0,0.0,3,3,0,31,0.03225806451612903,12.0
466,43643,5,4,0.8,5,12,7,31,0.16129032258064516,15.0
466,43713,1,0,0.0,14,14,0,31,0.03225806451612903,1.0
466,43789,2,1,0.5,28,29,1,31,0.06451612903225806,30.5
466,43961,1,0,0.0,2,2,0,31,0.03225806451612903,9.0
466,44133,1,0,0.0,28,28,0,31,0.03225806451612903,30.0
466,44628,1,0,0.0,3,3,0,31,0.03225806451612903,14.0
466,45066,1,0,0.0,9,9,0,31,0.03225806451612903,10.0
466,45368,1,0,0.0,31,31,0,31,0.03225806451612903,43.0
466,45504,16,15,0.9375,1,22,21,31,0.5161290322580645,8.125
466,45633,9,8,0.8888888888888888,1,21,20,31,0.2903225806451613,16.0
466,46339,4,3,0.75,9,15,6,31,0.12903225806451613,25.0
466,46505,1,0,0.0,29,29,0,31,0.03225806451612903,34.0
466,46584,5,4,0.8,9,17,8,31,0.16129032258064516,24.4
466,46667,3,2,0.6666666666666666,23,29,6,31,0.0967741935483871,17.0
466,46979,1,0,0.0,30,30,0,31,0.03225806451612903,27.0
466,47222,2,1,0.5,28,29,1,31,0.06451612903225806,25.5
466,47543,2,1,0.5,26,30,4,31,0.06451612903225806,27.5
466,47547,1,0,0.0,10,10,0,31,0.03225806451612903,2.0
466,47766,6,5,0.8333333333333334,25,30,5,31,0.1935483870967742,8.0
466,48287,2,1,0.5,9,11,2,31,0.06451612903225806,18.5
466,48309,1,0,0.0,27,27,0,31,0.03225806451612903,1.0
466,48364,3,2,0.6666666666666666,1,31,30,31,0.0967741935483871,26.666666666666668
466,48628,12,11,0.9166666666666666,1,15,14,31,0.3870967741935484,10.416666666666666
466,48957,1,0,0.0,26,26,0,31,0.03225806451612903,25.0
466,49175,1,0,0.0,20,20,0,31,0.03225806451612903,1.0
466,49235,14,13,0.9285714285714286,1,24,23,31,0.45161290322580644,10.5
466,49267,4,3,0.75,23,31,8,31,0.12903225806451613,26.5
467,432,1,0,0.0,2,2,0,5,0.2,3.0
467,1327,1,0,0.0,2,2,0,5,0.2,13.0
467,2945,1,0,0.0,2,2,0,5,0.2,4.0
467,4776,4,3,0.75,1,5,4,5,0.8,4.25
467,4920,1,0,0.0,1,1,0,5,0.2,7.0
467,8153,1,0,0.0,5,5,0,5,0.2,9.0
467,10151,2,1,0.5,1,4,3,5,0.4,10.5
467,11943,1,0,0.0,4,4,0,5,0.2,11.0
467,12720,1,0,0.0,1,1,0,5,0.2,6.0
467,13176,4,3,0.75,2,5,3,5,0.8,2.75
467,13512,1,0,0.0,5,5,0,5,0.2,8.0
467,14715,1,0,0.0,2,2,0,5,0.2,8.0
467,16541,3,2,0.6666666666666666,3,5,2,5,0.6,5.333333333333333
467,17311,1,0,0.0,5,5,0,5,0.2,10.0
467,21137,2,1,0.5,3,4,1,5,0.4,6.0
467,21317,1,0,0.0,2,2,0,5,0.2,1.0
467,24269,2,1,0.5,1,5,4,5,0.4,7.0
467,28227,3,2,0.6666666666666666,1,5,4,5,0.6,8.0
467,29345,2,1,0.5,1,2,1,5,0.4,8.0
467,30849,2,1,0.5,2,4,2,5,0.4,5.5
467,36664,1,0,0.0,1,1,0,5,0.2,1.0
467,37229,1,0,0.0,1,1,0,5,0.2,5.0
467,37658,1,0,0.0,3,3,0,5,0.2,5.0
467,40997,1,0,0.0,1,1,0,5,0.2,12.0
467,41921,1,0,0.0,4,4,0,5,0.2,12.0
467,42820,2,1,0.5,1,5,4,5,0.4,8.5
467,43352,2,1,0.5,2,4,2,5,0.4,7.5
467,44570,1,0,0.0,2,2,0,5,0.2,9.0
467,44924,1,0,0.0,4,4,0,5,0.2,13.0
467,46025,1,0,0.0,2,2,0,5,0.2,7.0
467,47141,4,3,0.75,1,5,4,5,0.8,1.75
467,48205,1,0,0.0,2,2,0,5,0.2,10.0
467,48861,1,0,0.0,3,3,0,5,0.2,3.0
467,49131,2,1,0.5,1,4,3,5,0.4,5.5
468,890,1,0,0.0,5,5,0,6,0.16666666666666666,4.0
468,6184,4,3,0.75,3,6,3,6,0.6666666666666666,3.0
468,6758,1,0,0.0,5,5,0,6,0.16666666666666666,5.0
468,13176,1,0,0.0,6,6,0,6,0.16666666666666666,1.0
468,13378,2,1,0.5,3,4,1,6,0.3333333333333333,3.0
468,16283,2,1,0.5,5,6,1,6,0.3333333333333333,3.0
468,17207,6,5,0.8333333333333334,1,6,5,6,1.0,1.1666666666666667
468,17902,1,0,0.0,4,4,0,6,0.16666666666666666,4.0
468,19767,1,0,0.0,2,2,0,6,0.16666666666666666,2.0
468,21903,1,0,0.0,3,3,0,6,0.16666666666666666,2.0
469,148,3,2,0.6666666666666666,1,6,5,8,0.375,4.0
469,1110,1,0,0.0,3,3,0,8,0.125,2.0
469,3957,1,0,0.0,2,2,0,8,0.125,5.0
469,4920,2,1,0.5,1,4,3,8,0.25,5.0
469,5047,1,0,0.0,1,1,0,8,0.125,8.0
469,5918,2,1,0.5,1,6,5,8,0.25,8.0
469,8022,1,0,0.0,6,6,0,8,0.125,8.0
469,8309,1,0,0.0,3,3,0,8,0.125,4.0
469,8424,1,0,0.0,7,7,0,8,0.125,5.0
469,10767,1,0,0.0,3,3,0,8,0.125,1.0
469,11265,1,0,0.0,4,4,0,8,0.125,3.0
469,18523,2,1,0.5,5,6,1,8,0.25,3.0
469,19348,1,0,0.0,1,1,0,8,0.125,3.0
469,20114,2,1,0.5,1,2,1,8,0.25,1.5
469,21573,1,0,0.0,5,5,0,8,0.125,9.0
469,22124,1,0,0.0,6,6,0,8,0.125,4.0
469,23046,2,1,0.5,1,2,1,8,0.25,5.0
469,26369,1,0,0.0,7,7,0,8,0.125,6.0
469,28156,2,1,0.5,5,7,2,8,0.25,2.0
469,28465,2,1,0.5,3,8,5,8,0.25,3.0
469,28579,1,0,0.0,3,3,0,8,0.125,3.0
469,29941,4,3,0.75,4,7,3,8,0.5,4.5
469,30169,1,0,0.0,6,6,0,8,0.125,1.0
469,31553,1,0,0.0,1,1,0,8,0.125,1.0
469,31717,2,1,0.5,1,4,3,8,0.25,6.5
469,31766,1,0,0.0,6,6,0,8,0.125,7.0
469,33754,1,0,0.0,5,5,0,8,0.125,5.0
469,33787,1,0,0.0,6,6,0,8,0.125,3.0
469,33816,1,0,0.0,7,7,0,8,0.125,4.0
469,34407,2,1,0.5,4,8,4,8,0.25,2.5
469,35321,1,0,0.0,5,5,0,8,0.125,8.0
469,36070,1,0,0.0,5,5,0,8,0.125,2.0
469,36621,2,1,0.5,4,8,4,8,0.25,1.5
469,39124,6,5,0.8333333333333334,2,8,6,8,0.75,4.333333333333333
469,49683,1,0,0.0,5,5,0,8,0.125,6.0
470,859,1,0,0.0,4,4,0,16,0.0625,8.0
470,1689,1,0,0.0,1,1,0,16,0.0625,1.0
470,1811,4,3,0.75,11,16,5,16,0.25,4.5
470,1940,2,1,0.5,12,15,3,16,0.125,3.5
470,5077,1,0,0.0,4,4,0,16,0.0625,3.0
470,5612,3,2,0.6666666666666666,2,6,4,16,0.1875,3.0
470,9838,2,1,0.5,4,12,8,16,0.125,3.5
470,15902,3,2,0.6666666666666666,1,11,10,16,0.1875,3.6666666666666665
470,16696,2,1,0.5,5,9,4,16,0.125,3.5
470,16953,1,0,0.0,15,15,0,16,0.0625,3.0
470,17316,1,0,0.0,16,16,0,16,0.0625,3.0
470,21333,10,9,0.9,2,16,14,16,0.625,2.7
470,22275,1,0,0.0,15,15,0,16,0.0625,2.0
470,24852,8,7,0.875,4,16,12,16,0.5,3.125
470,25272,2,1,0.5,14,15,1,16,0.125,6.0
470,26767,2,1,0.5,6,12,6,16,0.125,6.0
470,27845,7,6,0.8571428571428571,2,15,13,16,0.4375,2.857142857142857
470,28083,1,0,0.0,3,3,0,16,0.0625,1.0
470,28204,1,0,0.0,16,16,0,16,0.0625,2.0
470,33168,1,0,0.0,4,4,0,16,0.0625,7.0
470,33827,9,8,0.8888888888888888,1,14,13,16,0.5625,2.3333333333333335
470,34160,1,0,0.0,6,6,0,16,0.0625,5.0
470,34991,2,1,0.5,3,11,8,16,0.125,4.5
470,36287,1,0,0.0,4,4,0,16,0.0625,6.0
470,37646,1,0,0.0,13,13,0,16,0.0625,2.0
470,39057,1,0,0.0,4,4,0,16,0.0625,9.0
470,43263,2,1,0.5,1,5,4,16,0.125,2.5
470,44585,2,1,0.5,7,14,7,16,0.125,3.5
470,47931,1,0,0.0,14,14,0,16,0.0625,1.0
470,49235,2,1,0.5,12,15,3,16,0.125,5.0
471,169,1,0,0.0,3,3,0,6,0.16666666666666666,20.0
471,429,1,0,0.0,4,4,0,6,0.16666666666666666,21.0
471,1460,1,0,0.0,4,4,0,6,0.16666666666666666,18.0
471,1860,1,0,0.0,1,1,0,6,0.16666666666666666,16.0
